Units,Weight
2100,10
2101,10
2102,10
2103,10
2104,10
2105,10
2106,10
2107,10
2108,10
2109,10
2110,10
2111,10
2112,10
2113,10
2114,10
2115,10
2116,10
2117,10
2118,10
2119,10
2120,10
2121,10
2122,10
2123,10
2124,10
2125,10
2126,10
2040,10
2041,10
2042,10
2043,10
2044,10
2045,10
2046,10
2095,10
2096,10
2097,10
2098,10
2099,10
2133,10
2134,10
2135,10
2136,10
2130,10
2137,10
2138,10
2139,10
2150,10
2200,10
2201,10
2202,10
2203,10
2205,10
2208,10
2302,2
2321,2
2335,2
2336,2
2337,2
2338,2
2339,2
2345,2
2346,2
2360,2
2361,2
2362,2
2363,2
2364,2
2365,2
2366,2
2367,2
2368,2
2369,2
2391,2
2392,2
2393,2
2394,2
2395,2
2396,2
2397,2
2398,2
2520,2
2521,2
2522,2
2523,2
2720,2
2721,2
2722,2
2723,2
2724,2
2725,2
2B01,2
2B02,2
FIT,4
MHRT,4
CARE1,4
CARE2,4
CARE3,4
CARE4,4
CARE5,4
CARE6,4
CARE7,4
CARE8,4
